Timestamp,PM2.5,PM10
2021-01-03 06:36:18.912,0,0
2021-01-03 06:36:20.345,0,0
2021-01-03 06:36:21.074,0,0
2021-01-03 06:36:22.531,0,0
2021-01-03 06:36:23.961,0,0
2021-01-03 06:36:24.692,0,0
2021-01-03 06:36:25.421,0,0
2021-01-03 06:36:26.149,0,0
2021-01-03 06:36:26.878,0,0
2021-01-03 06:36:28.308,0,0
2021-01-03 06:36:29.036,0,0
2021-01-03 06:36:29.768,0,0
2021-01-03 06:36:30.496,1,1
2021-01-03 06:36:31.926,1,1
2021-01-03 06:36:32.655,1,1
2021-01-03 06:36:33.384,1,1
2021-01-03 06:36:34.844,1,1
2021-01-03 06:36:36.274,1,1
2021-01-03 06:36:37.002,1,1
2021-01-03 06:36:37.731,0,0
2021-01-03 06:36:38.460,0,0
2021-01-03 06:36:39.890,0,0
2021-01-03 06:36:40.618,0,0
2021-01-03 06:36:41.347,0,0
2021-01-03 06:36:42.077,0,0
2021-01-03 06:36:44.965,2,2
2021-01-03 06:36:45.697,2,2
2021-01-03 06:36:46.426,2,2
2021-01-03 06:36:48.585,1,1
2021-01-03 06:36:50.043,1,1
2021-01-03 06:36:52.932,1,1
2021-01-03 06:36:53.661,1,1
2021-01-03 06:36:54.390,1,1
2021-01-03 06:36:56.551,1,1
2021-01-03 06:36:57.280,1,1
2021-01-03 06:36:58.008,1,1
2021-01-03 06:36:58.737,1,1
2021-01-03 06:37:00.899,1,1
2021-01-03 06:37:01.627,1,1
2021-01-03 06:37:02.355,0,0
2021-01-03 06:37:04.514,0,0
2021-01-03 06:37:05.243,0,0
2021-01-03 06:37:06.702,0,0
2021-01-03 06:37:08.132,1,1
2021-01-03 06:37:08.861,1,1
2021-01-03 06:37:10.319,1,1
2021-01-03 06:37:11.050,1,1
2021-01-03 06:37:12.480,1,1
2021-01-03 06:37:13.208,1,1
2021-01-03 06:37:13.937,1,1
2021-01-03 06:37:14.666,1,1
2021-01-03 06:37:16.829,1,1
2021-01-03 06:37:17.557,1,1
2021-01-03 06:37:18.286,1,1
2021-01-03 06:37:19.015,1,1
2021-01-03 06:37:21.176,1,1
2021-01-03 06:37:21.905,0,0
2021-01-03 06:37:22.633,0,0
2021-01-03 06:37:24.063,0,0
2021-01-03 06:37:24.792,0,0
2021-01-03 06:37:25.520,0,0
2021-01-03 06:37:26.252,0,0
2021-01-03 06:37:26.980,0,0
2021-01-03 06:37:28.410,0,0
2021-01-03 06:37:29.139,0,0
2021-01-03 06:37:29.868,0,0
2021-01-03 06:37:30.596,0,0
2021-01-03 06:37:31.327,0,0
2021-01-03 06:37:32.757,0,0
2021-01-03 06:37:33.486,0,0
2021-01-03 06:37:34.943,0,0
2021-01-03 06:37:36.373,0,0
2021-01-03 06:37:37.104,0,0
2021-01-03 06:37:37.833,0,0
2021-01-03 06:37:38.562,0,0
2021-01-03 06:37:39.291,0,0
2021-01-03 06:37:40.721,0,0
2021-01-03 06:37:41.450,0,0
2021-01-03 06:37:42.182,0,0
2021-01-03 06:37:42.911,0,0
2021-01-03 06:37:45.069,0,0
2021-01-03 06:37:45.798,0,0
2021-01-03 06:37:47.260,0,0
2021-01-03 06:37:49.419,0,0
2021-01-03 06:37:50.147,0,0
2021-01-03 06:37:50.876,0,0
2021-01-03 06:37:52.306,0,0
2021-01-03 06:37:53.766,0,0
2021-01-03 06:37:54.495,0,0
2021-01-03 06:37:56.653,0,0
2021-01-03 06:37:57.382,0,0
2021-01-03 06:37:58.113,0,0
2021-01-03 06:37:59.570,0,0
2021-01-03 06:38:01.000,0,0
2021-01-03 06:38:01.735,0,0
2021-01-03 06:38:02.464,0,0
2021-01-03 06:38:03.196,0,0
2021-01-03 06:38:04.625,0,0
2021-01-03 06:38:05.354,0,0
2021-01-03 06:38:06.083,0,0
2021-01-03 06:38:07.540,0,0
2021-01-03 06:38:08.972,0,0
2021-01-03 06:38:09.701,1,1
2021-01-03 06:38:11.159,1,1
2021-01-03 06:38:14.048,0,0
2021-01-03 06:38:14.777,0,0
2021-01-03 06:38:16.935,0,0
2021-01-03 06:38:17.664,0,0
2021-01-03 06:38:18.397,0,0
2021-01-03 06:38:19.125,0,0
2021-01-03 06:38:22.013,0,0
2021-01-03 06:38:22.742,0,0
2021-01-03 06:38:23.473,0,0
2021-01-03 06:38:25.632,0,0
2021-01-03 06:38:26.360,0,0
2021-01-03 06:38:27.089,0,0
2021-01-03 06:38:27.818,0,0
2021-01-03 06:38:29.979,0,0
2021-01-03 06:38:31.436,0,0
2021-01-03 06:38:32.866,0,0
2021-01-03 06:38:33.597,0,0
2021-01-03 06:38:37.213,0,0
2021-01-03 06:38:37.942,0,0
2021-01-03 06:38:38.673,0,0
2021-01-03 06:38:39.402,0,0
2021-01-03 06:38:40.832,0,0
2021-01-03 06:38:42.289,0,0
2021-01-03 06:38:43.017,0,0
2021-01-03 06:38:45.179,0,0
2021-01-03 06:38:45.908,0,0
2021-01-03 06:38:46.637,0,0
2021-01-03 06:38:49.524,0,0
2021-01-03 06:38:50.253,0,0
2021-01-03 06:38:51.710,0,0
2021-01-03 06:38:53.140,0,0
2021-01-03 06:38:54.600,0,0
2021-01-03 06:38:56.057,0,0
2021-01-03 06:38:58.945,0,0
2021-01-03 06:38:59.676,0,0
2021-01-03 06:39:01.106,0,0
2021-01-03 06:39:01.834,0,0
2021-01-03 06:39:02.563,0,0
2021-01-03 06:39:03.292,0,0
2021-01-03 06:39:05.453,0,0
2021-01-03 06:39:07.639,0,0
2021-01-03 06:39:09.069,0,0
2021-01-03 06:39:09.800,0,0
2021-01-03 06:39:10.529,0,0
2021-01-03 06:39:14.145,0,0
2021-01-03 06:39:14.876,0,0
2021-01-03 06:39:15.604,0,0
2021-01-03 06:39:17.034,0,0
2021-01-03 06:39:17.763,0,0
2021-01-03 06:39:18.492,0,0
2021-01-03 06:39:19.220,0,0
2021-01-03 06:39:19.953,0,0
2021-01-03 06:39:22.111,1,1
2021-01-03 06:39:22.840,1,1
2021-01-03 06:39:24.297,1,1
2021-01-03 06:39:25.790,1,1
2021-01-03 06:39:26.518,1,1
2021-01-03 06:39:27.976,1,1
2021-01-03 06:39:29.406,1,1
2021-01-03 06:39:30.137,1,1
2021-01-03 06:39:30.866,1,1
2021-01-03 06:39:31.595,1,1
2021-01-03 06:39:32.323,1,1
2021-01-03 06:39:33.753,1,1
2021-01-03 06:39:34.482,1,1
2021-01-03 06:39:35.942,1,1
2021-01-03 06:39:38.101,1,2
2021-01-03 06:39:38.829,1,2
2021-01-03 06:39:39.558,0,1
2021-01-03 06:39:40.289,0,1
2021-01-03 06:39:41.718,1,2
2021-01-03 06:39:42.447,1,2
2021-01-03 06:39:43.176,1,2
2021-01-03 06:39:43.904,1,2
2021-01-03 06:39:44.633,1,2
2021-01-03 06:39:47.524,1,2
2021-01-03 06:39:48.253,1,2
2021-01-03 06:39:49.682,1,2
2021-01-03 06:39:50.413,1,2
2021-01-03 06:39:51.142,1,2
2021-01-03 06:39:51.871,1,2
2021-01-03 06:39:52.600,1,2
2021-01-03 06:39:54.029,1,2
2021-01-03 06:39:55.489,0,0
2021-01-03 06:39:56.218,0,0
2021-01-03 06:39:57.648,0,0
2021-01-03 06:39:58.376,0,0
2021-01-03 06:39:59.105,0,0
2021-01-03 06:39:59.834,0,0
2021-01-03 06:40:00.565,0,0
2021-01-03 06:40:01.995,0,0
2021-01-03 06:40:02.724,0,0
2021-01-03 06:40:03.453,0,0
2021-01-03 06:40:07.800,0,0
2021-01-03 06:40:09.958,0,0
2021-01-03 06:40:10.689,0,0
2021-01-03 06:40:11.418,0,0
2021-01-03 06:40:12.147,0,0
2021-01-03 06:40:13.577,0,0
2021-01-03 06:40:14.306,0,0
2021-01-03 06:40:15.766,1,1
2021-01-03 06:40:16.495,1,1
2021-01-03 06:40:17.924,1,1
2021-01-03 06:40:18.653,1,1
2021-01-03 06:40:20.935,1,1
2021-01-03 06:40:22.365,1,1
2021-01-03 06:40:23.093,1,1
2021-01-03 06:40:23.822,1,1
2021-01-03 06:40:25.279,1,1
2021-01-03 06:40:26.712,1,1
2021-01-03 06:40:28.169,1,1
2021-01-03 06:40:28.898,1,1
2021-01-03 06:40:31.057,1,1
2021-01-03 06:40:31.788,1,1
2021-01-03 06:40:32.516,0,0
2021-01-03 06:40:33.245,0,0
2021-01-03 06:40:34.675,0,0
2021-01-03 06:40:35.404,0,0
2021-01-03 06:40:36.133,0,0
2021-01-03 06:40:36.864,0,0
2021-01-03 06:40:38.294,0,0
2021-01-03 06:40:39.023,0,0
2021-01-03 06:40:40.480,0,0
2021-01-03 06:40:42.641,0,0
2021-01-03 06:40:44.827,0,0
2021-01-03 06:40:45.556,0,0
2021-01-03 06:40:47.715,0,0
2021-01-03 06:40:49.172,0,0
2021-01-03 06:40:50.602,0,0
2021-01-03 06:40:51.330,0,0
2021-01-03 06:40:52.791,0,0
2021-01-03 06:40:54.949,0,0
2021-01-03 06:40:55.678,0,0
2021-01-03 06:40:56.407,0,0
2021-01-03 06:40:58.568,0,0
2021-01-03 06:40:59.297,1,1
2021-01-03 06:41:00.025,1,1
2021-01-03 06:41:02.913,1,1
2021-01-03 06:41:03.642,1,1
2021-01-03 06:41:04.371,1,1
2021-01-03 06:41:05.099,1,1
2021-01-03 06:41:06.529,1,1
2021-01-03 06:41:07.986,1,1
2021-01-03 06:41:08.717,1,1
2021-01-03 06:41:09.446,1,1
2021-01-03 06:41:10.876,1,1
2021-01-03 06:41:11.604,0,0
2021-01-03 06:41:12.333,0,0
2021-01-03 06:41:13.062,1,1
2021-01-03 06:41:13.793,1,1
2021-01-03 06:41:16.681,0,0
2021-01-03 06:41:17.410,0,0
2021-01-03 06:41:19.568,0,0
2021-01-03 06:41:20.297,0,0
2021-01-03 06:41:21.026,0,0
2021-01-03 06:41:21.755,0,0
2021-01-03 06:41:23.184,0,0
2021-01-03 06:41:23.913,1,1
2021-01-03 06:41:25.467,1,1
2021-01-03 06:41:27.626,1,1
2021-01-03 06:41:28.355,1,1
2021-01-03 06:41:29.083,1,1
2021-01-03 06:41:29.816,1,1
2021-01-03 06:41:31.245,2,2
2021-01-03 06:41:31.974,2,2
2021-01-03 06:41:33.432,2,2
2021-01-03 06:41:34.160,2,2
2021-01-03 06:41:39.938,2,2
2021-01-03 06:41:40.666,2,2
2021-01-03 06:41:41.394,1,1
2021-01-03 06:41:44.282,1,1
2021-01-03 06:41:45.010,1,1
2021-01-03 06:41:45.742,1,1
2021-01-03 06:41:47.901,1,1
2021-01-03 06:41:48.630,0,0
2021-01-03 06:41:49.358,0,0
2021-01-03 06:41:51.519,0,0
2021-01-03 06:41:52.248,0,0
2021-01-03 06:41:52.977,0,0
2021-01-03 06:41:53.706,1,1
2021-01-03 06:41:54.434,1,1
2021-01-03 06:41:55.864,1,1
2021-01-03 06:41:56.593,1,1
2021-01-03 06:41:57.322,0,0
2021-01-03 06:41:58.051,0,0
2021-01-03 06:42:00.210,0,0
2021-01-03 06:42:00.938,0,0
2021-01-03 06:42:02.398,0,0
2021-01-03 06:42:03.828,0,0
2021-01-03 06:42:04.557,0,0
2021-01-03 06:42:05.286,0,0
2021-01-03 06:42:08.176,0,0
2021-01-03 06:42:08.905,0,0
2021-01-03 06:42:10.363,0,0
2021-01-03 06:42:12.521,0,0
2021-01-03 06:42:13.979,0,0
2021-01-03 06:42:15.408,0,0
2021-01-03 06:42:16.137,0,0
2021-01-03 06:42:16.866,0,0
2021-01-03 06:42:17.597,0,0
2021-01-03 06:42:18.326,0,0
2021-01-03 06:42:19.755,0,0
2021-01-03 06:42:20.484,0,0
2021-01-03 06:42:21.213,0,0
2021-01-03 06:42:21.942,0,0
2021-01-03 06:42:22.765,0,0
2021-01-03 06:42:26.382,0,0
2021-01-03 06:42:27.110,0,0
2021-01-03 06:42:29.272,0,0
2021-01-03 06:42:30.000,0,0
2021-01-03 06:42:30.729,0,0
2021-01-03 06:42:32.159,0,0
2021-01-03 06:42:32.891,0,0
2021-01-03 06:42:33.619,0,0
2021-01-03 06:42:34.348,0,0
2021-01-03 06:42:37.235,0,0
2021-01-03 06:42:38.695,0,0
2021-01-03 06:42:40.126,0,0
2021-01-03 06:42:40.854,0,0
2021-01-03 06:42:41.583,0,0
2021-01-03 06:42:42.312,0,0
2021-01-03 06:42:44.473,1,1
2021-01-03 06:42:45.202,1,1
2021-01-03 06:42:45.930,1,1
2021-01-03 06:42:48.821,1,1
2021-01-03 06:42:49.549,1,1
2021-01-03 06:42:51.007,1,1
2021-01-03 06:42:53.168,1,1
2021-01-03 06:42:53.896,1,1
2021-01-03 06:42:54.625,1,1
2021-01-03 06:42:56.784,2,2
2021-01-03 06:42:57.513,2,2
2021-01-03 06:42:58.244,2,2
2021-01-03 06:43:00.403,2,2
2021-01-03 06:43:01.132,1,1
2021-01-03 06:43:01.860,1,1
2021-01-03 06:43:02.588,1,1
2021-01-03 06:43:03.320,1,1
2021-01-03 06:43:04.750,2,4
2021-01-03 06:43:05.479,2,4
2021-01-03 06:43:06.207,2,4
2021-01-03 06:43:06.936,2,4
2021-01-03 06:43:08.366,2,4
2021-01-03 06:43:09.097,2,4
2021-01-03 06:43:09.826,2,4
2021-01-03 06:43:11.283,1,4
2021-01-03 06:43:12.713,1,4
2021-01-03 06:43:13.442,0,2
2021-01-03 06:43:14.903,0,2
2021-01-03 06:43:15.631,0,2
2021-01-03 06:43:17.061,0,2
2021-01-03 06:43:17.790,0,2
2021-01-03 06:43:19.343,1,2
2021-01-03 06:43:20.072,1,2
2021-01-03 06:43:22.230,0,0
2021-01-03 06:43:22.959,0,0
2021-01-03 06:43:23.688,0,0
2021-01-03 06:43:25.121,0,0
2021-01-03 06:43:26.578,1,1
2021-01-03 06:43:27.307,1,1
2021-01-03 06:43:28.036,1,1
2021-01-03 06:43:30.196,0,0
2021-01-03 06:43:30.925,1,1
2021-01-03 06:43:31.654,1,1
2021-01-03 06:43:33.084,1,1
2021-01-03 06:43:34.541,0,0
2021-01-03 06:43:35.273,0,0
2021-01-03 06:43:37.431,0,0
2021-01-03 06:43:38.160,0,0
2021-01-03 06:43:38.889,0,0
2021-01-03 06:43:40.349,0,0
2021-01-03 06:43:41.778,0,0
2021-01-03 06:43:42.507,0,0
2021-01-03 06:43:43.236,0,0
2021-01-03 06:43:43.965,0,0
2021-01-03 06:43:45.394,0,0
2021-01-03 06:43:46.854,0,0
2021-01-03 06:43:47.583,0,0
2021-01-03 06:43:48.312,0,0
2021-01-03 06:43:49.742,0,0
2021-01-03 06:43:51.202,0,0
2021-01-03 06:43:53.361,0,0
2021-01-03 06:43:54.819,0,0
2021-01-03 06:43:56.278,0,0
2021-01-03 06:43:57.708,0,0
2021-01-03 06:43:59.165,0,0
2021-01-03 06:43:59.894,0,0
2021-01-03 06:44:01.324,0,0
2021-01-03 06:44:02.052,0,0
2021-01-03 06:44:04.238,1,1
2021-01-03 06:44:06.396,0,0
2021-01-03 06:44:07.128,0,0
2021-01-03 06:44:08.585,0,0
2021-01-03 06:44:10.015,1,1
2021-01-03 06:44:11.473,1,1
2021-01-03 06:44:12.204,1,1
2021-01-03 06:44:15.091,1,1
2021-01-03 06:44:15.820,1,1
2021-01-03 06:44:17.250,1,1
2021-01-03 06:44:18.710,1,1
2021-01-03 06:44:20.167,1,1
2021-01-03 06:44:21.597,1,1
2021-01-03 06:44:22.326,0,0
2021-01-03 06:44:26.673,2,2
2021-01-03 06:44:27.402,1,1
2021-01-03 06:44:29.563,1,1
2021-01-03 06:44:30.292,1,1
2021-01-03 06:44:31.021,1,1
2021-01-03 06:44:31.750,1,1
2021-01-03 06:44:34.640,1,1
2021-01-03 06:44:35.368,1,1
2021-01-03 06:44:36.097,1,1
2021-01-03 06:44:37.527,1,1
2021-01-03 06:44:38.987,1,1
2021-01-03 06:44:39.716,1,1
2021-01-03 06:44:40.445,1,1
2021-01-03 06:44:41.874,1,1
2021-01-03 06:44:42.603,1,1
2021-01-03 06:44:43.334,0,0
2021-01-03 06:44:44.063,0,0
2021-01-03 06:44:45.492,0,0
2021-01-03 06:44:46.222,0,0
2021-01-03 06:44:46.950,0,0
2021-01-03 06:44:47.679,0,0
2021-01-03 06:44:50.570,0,0
2021-01-03 06:44:51.298,0,0
2021-01-03 06:44:52.027,1,1
2021-01-03 06:44:54.188,1,1
2021-01-03 06:44:54.917,1,1
2021-01-03 06:44:55.646,1,1
2021-01-03 06:44:56.374,1,1
2021-01-03 06:44:57.804,1,1
2021-01-03 06:44:58.536,1,1
2021-01-03 06:44:59.264,1,1
2021-01-03 06:44:59.993,1,1
2021-01-03 06:45:00.722,1,1
2021-01-03 06:45:02.151,1,1
2021-01-03 06:45:02.880,0,0
2021-01-03 06:45:03.612,0,0
2021-01-03 06:45:04.341,0,0
2021-01-03 06:45:05.771,0,0
2021-01-03 06:45:06.499,0,0
2021-01-03 06:45:07.228,0,0
2021-01-03 06:45:07.957,0,0
2021-01-03 06:45:08.688,0,0
2021-01-03 06:45:10.117,0,0
2021-01-03 06:45:10.846,0,0
2021-01-03 06:45:11.575,0,0
2021-01-03 06:45:12.304,0,0
2021-01-03 06:45:13.734,0,0
2021-01-03 06:45:15.191,0,0
2021-01-03 06:45:15.920,0,0
2021-01-03 06:45:16.649,0,0
2021-01-03 06:45:18.807,0,0
2021-01-03 06:45:19.539,0,0
2021-01-03 06:45:20.267,0,0
2021-01-03 06:45:20.996,0,0
2021-01-03 06:45:22.426,0,0
2021-01-03 06:45:23.154,0,0
2021-01-03 06:45:23.883,0,0
2021-01-03 06:45:24.614,0,0
2021-01-03 06:45:26.044,0,0
2021-01-03 06:45:26.773,0,0
2021-01-03 06:45:27.502,0,0
2021-01-03 06:45:28.230,0,0
2021-01-03 06:45:29.660,0,0
2021-01-03 06:45:31.117,0,0
2021-01-03 06:45:31.846,0,0
2021-01-03 06:45:34.004,0,0
2021-01-03 06:45:34.733,0,0
2021-01-03 06:45:35.465,0,0
2021-01-03 06:45:36.923,0,0
2021-01-03 06:45:38.352,0,0
2021-01-03 06:45:39.810,0,0
2021-01-03 06:45:40.541,0,0
2021-01-03 06:45:42.699,0,0
2021-01-03 06:45:44.885,0,0
2021-01-03 06:45:46.318,0,0
2021-01-03 06:45:47.046,0,0
2021-01-03 06:45:47.775,0,0
2021-01-03 06:45:48.504,0,0
2021-01-03 06:45:49.934,0,0
2021-01-03 06:45:51.394,0,0
2021-01-03 06:45:52.123,0,0
2021-01-03 06:45:52.852,0,0
2021-01-03 06:45:54.282,0,0
2021-01-03 06:45:55.010,0,0
2021-01-03 06:45:56.470,0,0
2021-01-03 06:45:57.900,0,0
2021-01-03 06:45:58.629,0,0
2021-01-03 06:45:59.358,0,0
2021-01-03 06:46:00.087,0,0
2021-01-03 06:46:00.818,0,0
2021-01-03 06:46:02.248,0,0
2021-01-03 06:46:03.705,0,0
2021-01-03 06:46:04.434,1,1
2021-01-03 06:46:05.163,1,1
2021-01-03 06:46:06.595,1,1
2021-01-03 06:46:07.324,1,1
2021-01-03 06:46:08.052,1,1
2021-01-03 06:46:10.211,1,1
2021-01-03 06:46:10.942,1,1
2021-01-03 06:46:11.671,1,1
2021-01-03 06:46:12.399,1,1
2021-01-03 06:46:13.128,1,1
2021-01-03 06:46:14.558,1,1
2021-01-03 06:46:16.746,1,1
2021-01-03 06:46:18.176,1,1
2021-01-03 06:46:19.634,1,1
2021-01-03 06:46:20.362,1,1
2021-01-03 06:46:21.093,1,1
2021-01-03 06:46:23.252,0,0
2021-01-03 06:46:26.139,1,1
2021-01-03 06:46:26.870,1,1
2021-01-03 06:46:29.056,2,2
2021-01-03 06:46:30.486,2,2
2021-01-03 06:46:31.946,2,2
2021-01-03 06:46:32.676,1,1
2021-01-03 06:46:33.404,1,1
2021-01-03 06:46:34.834,2,2
2021-01-03 06:46:36.293,2,2
2021-01-03 06:46:37.022,2,2
2021-01-03 06:46:38.451,2,2
2021-01-03 06:46:39.180,2,2
2021-01-03 06:46:39.909,2,2
2021-01-03 06:46:40.637,2,2
2021-01-03 06:46:42.799,2,2
2021-01-03 06:46:43.527,1,1
2021-01-03 06:46:46.415,1,1
2021-01-03 06:46:47.147,0,0
2021-01-03 06:46:47.876,0,0
2021-01-03 06:46:48.604,0,0
2021-01-03 06:46:49.333,0,0
2021-01-03 06:46:50.763,0,0
2021-01-03 06:46:51.492,0,0
2021-01-03 06:46:52.952,0,0
2021-01-03 06:46:54.382,0,0
2021-01-03 06:46:55.111,0,0
2021-01-03 06:46:55.840,0,0
2021-01-03 06:46:57.299,0,0
2021-01-03 06:46:58.729,0,0
2021-01-03 06:47:00.915,0,0
2021-01-03 06:47:03.806,0,0
2021-01-03 06:47:05.263,0,2
2021-01-03 06:47:06.693,0,2
2021-01-03 06:47:07.425,0,2
2021-01-03 06:47:08.154,1,2
2021-01-03 06:47:08.883,1,2
2021-01-03 06:47:10.313,1,2
2021-01-03 06:47:12.504,0,2
2021-01-03 06:47:13.233,0,2
2021-01-03 06:47:14.663,0,2
2021-01-03 06:47:15.392,0,2
2021-01-03 06:47:16.120,0,2
2021-01-03 06:47:16.849,0,2
2021-01-03 06:47:17.580,0,2
2021-01-03 06:47:19.010,0,2
2021-01-03 06:47:19.739,0,2
2021-01-03 06:47:20.467,1,4
2021-01-03 06:47:21.196,1,4
2021-01-03 06:47:23.358,1,1
2021-01-03 06:47:24.816,1,1
2021-01-03 06:47:26.974,1,1
2021-01-03 06:47:27.703,1,1
2021-01-03 06:47:28.434,1,1
2021-01-03 06:47:29.163,1,1
2021-01-03 06:47:29.891,1,1
2021-01-03 06:47:31.321,1,1
2021-01-03 06:47:32.050,1,1
2021-01-03 06:47:32.779,1,1
2021-01-03 06:47:33.510,1,1
2021-01-03 06:47:34.940,1,1
2021-01-03 06:47:37.126,1,1
2021-01-03 06:47:38.556,0,0
2021-01-03 06:47:39.287,0,0
2021-01-03 06:47:40.016,0,0
2021-01-03 06:47:41.473,0,0
2021-01-03 06:47:42.903,0,0
2021-01-03 06:47:43.631,0,0
2021-01-03 06:47:44.363,0,0
2021-01-03 06:47:45.092,0,0
2021-01-03 06:47:45.821,0,0
2021-01-03 06:47:47.251,0,0
2021-01-03 06:47:47.979,0,0
2021-01-03 06:47:48.708,0,0
2021-01-03 06:47:49.439,0,0
2021-01-03 06:47:50.869,0,0
2021-01-03 06:47:51.598,0,0
2021-01-03 06:47:52.326,1,1
2021-01-03 06:47:53.055,1,1
2021-01-03 06:47:54.622,0,0
2021-01-03 06:47:56.052,1,4
2021-01-03 06:47:57.509,1,4
2021-01-03 06:47:58.238,1,4
2021-01-03 06:48:01.125,1,4
2021-01-03 06:48:01.854,1,4
2021-01-03 06:48:04.013,1,4
2021-01-03 06:48:04.741,1,2
2021-01-03 06:48:05.472,1,2
2021-01-03 06:48:06.201,1,2
2021-01-03 06:48:07.631,1,2
2021-01-03 06:48:08.360,1,2
2021-01-03 06:48:09.089,1,2
2021-01-03 06:48:09.817,0,2
2021-01-03 06:48:10.549,0,2
2021-01-03 06:48:11.978,0,2
2021-01-03 06:48:12.707,0,2
2021-01-03 06:48:13.436,0,0
2021-01-03 06:48:15.594,0,0
2021-01-03 06:48:16.323,0,0
2021-01-03 06:48:17.052,0,0
2021-01-03 06:48:17.780,0,0
2021-01-03 06:48:19.939,0,0
2021-01-03 06:48:21.399,0,0
2021-01-03 06:48:22.128,0,0
2021-01-03 06:48:23.558,0,0
2021-01-03 06:48:24.287,0,0
2021-01-03 06:48:25.744,0,0
2021-01-03 06:48:26.476,0,0
2021-01-03 06:48:27.905,0,0
2021-01-03 06:48:28.637,0,0
2021-01-03 06:48:29.366,0,0
2021-01-03 06:48:32.982,0,0
2021-01-03 06:48:33.711,0,0
2021-01-03 06:48:35.869,0,0
2021-01-03 06:48:38.057,0,0
2021-01-03 06:48:38.786,0,0
2021-01-03 06:48:40.216,0,0
2021-01-03 06:48:41.673,0,0
2021-01-03 06:48:42.404,0,0
2021-01-03 06:48:44.563,0,0
2021-01-03 06:48:46.020,0,0
2021-01-03 06:48:46.749,0,0
2021-01-03 06:48:48.182,0,0
2021-01-03 06:48:49.640,0,0
2021-01-03 06:48:50.369,2,4
2021-01-03 06:48:51.799,2,4
2021-01-03 06:48:52.530,2,4
2021-01-03 06:48:53.259,2,4
2021-01-03 06:48:54.716,2,4
2021-01-03 06:48:56.146,2,4
2021-01-03 06:48:56.874,2,4
2021-01-03 06:48:57.698,2,4
2021-01-03 06:48:58.427,2,4
2021-01-03 06:48:59.156,2,4
2021-01-03 06:49:00.586,2,4
2021-01-03 06:49:01.314,2,4
2021-01-03 06:49:02.774,2,4
2021-01-03 06:49:03.503,2,4
2021-01-03 06:49:04.932,2,4
2021-01-03 06:49:06.390,1,4
2021-01-03 06:49:07.119,1,4
2021-01-03 06:49:08.551,0,0
2021-01-03 06:49:09.280,0,0
2021-01-03 06:49:10.009,0,0
2021-01-03 06:49:13.625,0,0
2021-01-03 06:49:14.353,0,0
2021-01-03 06:49:16.512,0,0
2021-01-03 06:49:17.241,0,0
2021-01-03 06:49:18.703,0,0
2021-01-03 06:49:19.432,0,0
2021-01-03 06:49:22.319,0,0
2021-01-03 06:49:23.048,0,0
2021-01-03 06:49:24.481,0,0
2021-01-03 06:49:25.210,0,0
2021-01-03 06:49:25.938,0,0
2021-01-03 06:49:26.668,0,0
2021-01-03 06:49:27.396,0,0
2021-01-03 06:49:28.826,0,0
2021-01-03 06:49:29.555,0,0
2021-01-03 06:49:30.284,0,0
2021-01-03 06:49:31.741,0,0
2021-01-03 06:49:33.900,0,0
2021-01-03 06:49:35.360,0,0
2021-01-03 06:49:37.518,0,0
2021-01-03 06:49:38.247,0,0
2021-01-03 06:49:38.976,0,0
2021-01-03 06:49:40.409,0,0
2021-01-03 06:49:41.137,0,0
2021-01-03 06:49:41.866,0,0
2021-01-03 06:49:42.595,0,0
2021-01-03 06:49:43.323,0,0
2021-01-03 06:49:44.753,0,0
2021-01-03 06:49:45.482,0,0
2021-01-03 06:49:46.211,0,0
2021-01-03 06:49:46.940,0,0
2021-01-03 06:49:47.668,0,0
2021-01-03 06:49:49.098,0,0
2021-01-03 06:49:49.827,0,0
2021-01-03 06:49:50.558,0,0
2021-01-03 06:49:51.287,0,0
2021-01-03 06:49:52.717,0,0
2021-01-03 06:49:54.174,0,0
2021-01-03 06:49:54.903,0,0
2021-01-03 06:49:57.064,0,0
2021-01-03 06:49:57.793,0,0
2021-01-03 06:49:58.522,0,0
2021-01-03 06:50:00.680,0,0
2021-01-03 06:50:01.409,0,0
2021-01-03 06:50:02.137,0,0
2021-01-03 06:50:02.866,0,0
2021-01-03 06:50:05.753,0,0
2021-01-03 06:50:06.484,0,0
2021-01-03 06:50:07.213,0,0
2021-01-03 06:50:09.371,0,0
2021-01-03 06:50:10.100,0,0
2021-01-03 06:50:10.829,0,0
2021-01-03 06:50:11.560,0,0
2021-01-03 06:50:12.990,0,0
2021-01-03 06:50:14.447,0,0
2021-01-03 06:50:15.176,0,0
2021-01-03 06:50:15.905,0,0
2021-01-03 06:50:17.337,0,0
2021-01-03 06:50:19.526,0,0
2021-01-03 06:50:21.687,0,0
2021-01-03 06:50:22.416,0,0
2021-01-03 06:50:23.873,0,0
2021-01-03 06:50:25.303,0,0
2021-01-03 06:50:26.032,0,0
2021-01-03 06:50:26.763,0,0
2021-01-03 06:50:27.492,0,0
2021-01-03 06:50:28.922,0,0
2021-01-03 06:50:29.651,0,0
2021-01-03 06:50:30.379,0,0
2021-01-03 06:50:31.108,0,0
2021-01-03 06:50:31.839,0,0
2021-01-03 06:50:37.613,0,0
2021-01-03 06:50:38.342,0,0
2021-01-03 06:50:39.799,1,1
2021-01-03 06:50:41.958,0,0
2021-01-03 06:50:42.689,0,0
2021-01-03 06:50:43.418,0,0
